Vehicle_ID,Timestamp,Speed_kmh,Acceleration_ms2,Battery_State_%,Battery_Voltage_V,Battery_Temperature_C,Driving_Mode,Road_Type,Traffic_Condition,Slope_%,Weather_Condition,Temperature_C,Humidity_%,Wind_Speed_ms,Tire_Pressure_psi,Vehicle_Weight_kg,Distance_Travelled_km,Energy_Consumption_kWh,Energy_per_km
0.2692692692692691,2024-01-01 23:41:00,0.08355120644953477,0.2522249049316946,0.07726014820655358,0.389604453626081,0.2073738928790138,0.5,1.0,1.0,0.29467791241821634,1.0,0.8650946038713777,0.693808462490251,0.04641988017685658,0.37164583800730355,0.2843798784434972,0.32557943140329554,6.076724142342902,0.3716770758507839
0.8278278278278277,2024-01-01 23:42:00,0.21121018275878695,0.20374191119406287,0.5932013648583419,0.015061537951786885,0.4091263002466943,0.0,0.0,0.0,0.9925163485885211,1.0,0.7933129837060156,0.9092354191721967,0.5038074958203629,0.9472527889896014,0.8068734484743001,0.07090589401506571,4.847252151983041,1.3299193008813723
0.7977977977977977,2024-01-01 23:43:00,0.7527984217516208,0.34046125722316867,0.18915724228346342,0.8983571316694294,0.19549242111263315,1.0,1.0,0.5,0.2907974784442343,0.3333333333333333,0.2988813287702445,0.797565192432232,0.5269000174937483,0.9118053817765146,0.6349920669527391,0.18965773017692436,10.000233203482995,1.0450817889401902
0.2902902902902902,2024-01-01 23:44:00,0.0513055034102235,0.47669608081963644,0.3611086487310939,0.5270734301478237,0.9629522422975849,0.5,1.0,0.0,0.21616912501195068,0.3333333333333333,0.2920518542476407,0.6224186006531217,0.03896873210934093,0.6255574076847399,0.12641547238821849,0.6575801869390018,6.765279936927127,0.2055582811026206
0.7247247247247246,2024-01-01 23:45:00,0.4927474195366225,0.29612509861709935,0.8620476923054394,0.8498791939841306,0.15447064543183558,1.0,0.0,0.0,0.48389164570920895,0.6666666666666666,0.05338163673379438,0.9777169710136238,0.7824324889473983,0.5789770438289468,0.11362177393304673,0.7940743422028287,9.76289050721167,0.2457871556093386
0.16416416416416402,2024-01-01 23:46:00,0.44229617209137495,0.5150722010397222,0.4242246730415474,0.059865386114142716,0.9136621407598842,1.0,1.0,1.0,0.3227799212214988,0.3333333333333333,0.05075921293059404,0.43296581315465055,0.27833083661147523,0.21039662338288778,0.9384171632434415,0.2535955357310703,7.460559879499004,0.5847535898158722
0.004004004004003914,2024-01-01 23:47:00,0.3345414031159595,0.16538038056048432,0.9157389169572148,0.22744345417442258,0.42858223600159673,0.0,0.0,0.5,0.924085436703259,0.0,0.6685885909264528,0.5249490192244888,0.723488304411837,0.9535617148842253,0.2874952157431483,0.5770664034566736,7.465558346920492,0.25836666137755665
0.8508508508508508,2024-01-01 23:48:00,0.3947398654247247,0.9780312677761493,0.49784870791094954,0.2593700368198699,0.3779492129140315,1.0,0.0,0.0,0.4397916716696343,0.0,0.18616040850688753,0.011905852922714844,0.4029446115260598,0.7555600006427436,0.6634868733230959,0.0007215667300565819,5.538807662575739,38.587036126954885
0.3783783783783783,2024-01-01 23:49:00,0.5301696128651013,0.1079126940320001,0.3987147903419184,0.3867002724850317,0.23132797423452411,0.5,0.0,1.0,0.4098434056558392,1.0,0.9235796038649162,0.9460806162878346,0.9957061462593475,0.38221135179325394,0.035735184175600176,0.27831312009817843,8.705704278379802,0.6222122457059331
0.077077077077077,2024-01-01 23:50:00,0.16142900134253532,0.9322452132256052,0.7503823186013265,0.8029363980931308,0.6359716243883978,1.0,0.0,0.0,0.6257079915108403,0.3333333333333333,0.8424241908172618,0.5832777772310834,0.21221130058692642,0.8160348948336171,0.5563862784431275,0.18153275112853415,5.402613164583364,0.5895778717132159
0.4094094094094094,2024-01-01 23:51:00,0.5722440031097439,0.9138721101454823,0.07294654358262836,0.38656663191294305,0.6857687936929944,1.0,0.5,1.0,0.0805766547578482,0.6666666666666666,0.3488319914035412,0.39062589660940417,0.05823116166606674,0.21172739366546534,0.23064821453827689,0.07641613216717562,7.876014695908968,2.0093634416361077
0.5735735735735734,2024-01-01 23:52:00,0.8057864664079669,0.525507148799243,0.0892551709544247,0.2046355172309524,0.4677001225720967,0.5,0.5,0.5,0.7566710315287619,0.6666666666666666,0.3800199914113134,0.044201061668036,0.9799644199858246,0.21308217133287055,0.13904326593334382,0.4838777024655529,9.890302149756533,0.40790848076859376
0.13113113113113095,2024-01-01 23:53:00,0.7604945074510491,0.7251327210129612,0.6519348513205048,0.06495169388389233,0.055625135595106345,0.0,1.0,0.5,0.7683451273384632,0.0,0.327220198944852,0.36222946938710765,0.24385034720210408,0.7911501731093091,0.7736307398872866,0.6310385486960313,8.535126554389851,0.27020433676176153
0.6006006006006004,2024-01-01 23:54:00,0.15395815639603624,0.4361610472342435,0.48684776354095854,0.07945531606063794,0.918870242254334,0.0,0.0,1.0,0.4737646986642996,0.3333333333333333,0.09230384087956157,0.0032124430604317245,0.6353664275564975,0.5593624257447569,0.8097106738792437,0.0462379292395184,4.102039911276535,1.69914415272049
0.7487487487487487,2024-01-01 23:55:00,0.14930560950612498,0.6302209961699099,0.7904217598581769,0.7601109300223334,0.9807208826678318,0.5,0.0,0.0,0.9557762342845975,0.0,0.03133007607224683,0.32412473358735905,0.37458553517729576,0.5558877172224612,0.7152745001932859,0.13777802819018925,5.31437942796019,0.7612884464548656
0.04104104104104089,2024-01-01 23:56:00,0.2682845157835455,0.34065242953989616,0.9163185941673953,0.4448203210669863,0.43115386934635336,1.0,0.0,0.0,0.5791521879079348,0.3333333333333333,0.4520952475212642,0.9515871847283532,0.6396633926322309,0.5737336110561095,0.010459852669686964,0.932397415144108,7.94892969931353,0.17049984910276367
0.08808808808808788,2024-01-01 23:57:00,0.36122706393042153,0.3012205427046945,0.3882416218740596,0.7262398620392232,0.6138647820517588,0.5,0.0,0.5,0.6951312030154615,0.6666666666666666,0.9430747490509027,0.15396403293865962,0.5960911302288023,0.12560957898609537,0.2844890839647469,0.2230232276088687,7.116286606046203,0.6334974626680923
0.40140140140140135,2024-01-01 23:58:00,0.408629436428152,0.5783965311059638,0.5963529538153176,0.6823394019869555,0.4504189411976207,0.5,0.5,0.0,0.9244011546629229,0.0,0.9172801440598131,0.5453215029933073,0.7073140671347984,0.3494917428662552,0.3606263941125225,0.7600463983446222,9.581053978560274,0.2519779099959518
0.2952952952952952,2024-01-01 23:59:00,0.6799942528925366,0.49826599983271164,0.5006081863921235,0.13533425187955483,0.32193420097687475,0.5,0.5,1.0,0.6662197329285178,0.3333333333333333,0.8098536914129789,0.1863316651808588,0.018436190998464816,0.5731421103122338,0.6908851787616779,0.7477902629724343,9.793445027116432,0.2617729938039356
0.8398398398398397,2024-01-02 00:00:00,0.056694532845084786,0.5797036102820373,0.9816798266137672,0.14286083182435805,0.0772481004654485,0.0,0.5,1.0,0.4315351338808979,0.6666666666666666,0.6285830938383712,0.7834195525265797,0.8362432650982365,0.24746189273536956,0.7556511622103979,0.32152008092734247,4.298639407244246,0.26621962144553646
0.2942942942942941,2024-01-02 00:01:00,0.034676810367416405,0.2867165981943425,0.8311042456030631,0.7554050470394671,0.45619099977705835,1.0,1.0,1.0,0.024193454461718666,0.3333333333333333,0.8562442114806654,0.5623174828591146,0.47869033534708944,0.5040272964726613,0.6278192550583657,0.2040220376268165,4.535055318281266,0.4409202022094414
0.6156156156156156,2024-01-02 00:02:00,0.39207690424773534,0.36704434287852206,0.9117839794360159,0.7213263105108232,0.8186933724343082,0.5,0.0,0.5,0.7282173634584681,0.6666666666666666,0.5150399073911216,0.20195889765478126,0.5188800352841633,0.5570883636185018,0.7892334310474558,0.24386669275294737,6.771823774138135,0.5517600095113268
0.5255255255255253,2024-01-02 00:03:00,0.6974686603812609,0.08387697521571325,0.2541709065057161,0.3780382701338896,0.01692989484611679,0.0,0.5,0.5,0.9649507655296686,1.0,0.18008203050030921,0.8663269972468886,0.41104501248686304,0.943090979828983,0.42703937544515047,0.5659040177792383,10.352003354505262,0.36530003570475955
0.7997997997997996,2024-01-02 00:04:00,0.193511549189861,0.05224337805938989,0.7725270699062126,0.0773855264776997,0.5822954990977447,0.0,0.5,0.5,0.4699713161976863,1.0,0.6841667270237693,0.7840645572970453,0.989442060515052,0.2456482228474952,0.5417129000722025,0.3811130520636407,6.572931646010537,0.34377554017158374
0.6906906906906907,2024-01-02 00:05:00,0.6417841725561725,0.2535005370430595,0.26530769264491455,0.012051671170012934,0.8811128741986682,1.0,0.0,1.0,0.3394128920678993,0.3333333333333333,0.9206773603797264,0.9514335061595984,0.8016180420338732,0.43934209524177437,0.06358267009079477,0.4955509851806995,10.391653783065172,0.41853375415741484
0.6366366366366365,2024-01-02 00:06:00,0.25993449564172255,0.07422220875858865,0.20855840844061324,0.288151226122789,0.2175505513756293,0.5,0.5,0.5,0.5190301659942618,0.0,0.019503268340894386,0.0002409114869577622,0.3114063476967839,0.9818107789540891,0.42690259099845984,0.8116853920239427,7.681732223868522,0.1892077301840706
0.42142142142142136,2024-01-02 00:07:00,0.8864768738395755,0.10376127173179656,0.9443230915272811,0.009175499839135792,0.18323942391340448,1.0,0.0,1.0,0.7283553506810108,0.3333333333333333,0.25137648390147693,0.4569790962107577,0.7831166710146219,0.18662804384504827,0.43237859003005874,0.5022838706318161,9.11001746502371,0.3620173270991719
0.8648648648648647,2024-01-02 00:08:00,0.8960850707559618,0.8131842808527855,0.019058206222763274,0.2300583495789188,0.7725618293648489,0.5,0.0,0.0,9.578388977604657e-05,1.0,0.2653726909944024,1.0,0.43701513378855955,0.7802020719047649,0.611466130198818,0.9953525434755215,13.736452367949468,0.27604343704908185
0.02202202202202197,2024-01-02 00:09:00,0.29741057355519557,0.03883561292541138,0.9654525581328053,0.4195143465463671,0.25510677561898865,0.0,0.5,0.5,0.8872417544869048,0.0,0.09894944823527707,0.8112435342136533,0.870064715396691,0.17698752940404106,0.37758046570065873,0.6658664533579168,7.315194655911002,0.21951001380159202
0.5745745745745745,2024-01-02 00:10:00,0.23008656274756592,0.6591401909158032,0.1490582781127161,0.12138550291629047,0.19197229670245047,0.0,1.0,0.0,0.8863922932483659,1.0,0.22542281827113286,0.8313527309824384,0.030840182889148988,0.8502698152045083,0.23798277712515548,0.20715366111895733,6.310759618643786,0.6043828991295761
0.14214214214214205,2024-01-02 00:11:00,0.4114791206473468,0.27260840994845237,0.81945410313085,0.104244973260335,0.37807253504392746,1.0,0.0,0.0,0.5410842034970935,1.0,0.383934095844392,0.6210842316012379,0.35542249682076793,0.4879869669775161,0.23712311667759245,0.4995055008754199,6.965540635744452,0.2783323020306175
0.9929929929929928,2024-01-02 00:12:00,0.2406291795904035,0.8718238170068024,0.2757604453262427,0.89652123213114,0.3925927289003538,0.5,1.0,0.5,0.12186982806290445,0.0,0.9398695858242584,0.7129015635483281,0.4298402693223449,0.972455624838755,0.13328344139931447,0.8134911293720342,7.378520874670091,0.18133702396754814
0.6646646646646646,2024-01-02 00:13:00,0.6726775580726043,0.48512362109420076,0.3505647276406442,0.5855080608159153,0.8744384121678126,1.0,0.5,0.5,0.6716840320407786,0.0,0.8602881714370966,0.8053786731516754,0.7442923073151926,0.16990343069500025,0.7010690089643155,0.2182105906037348,9.447554024479684,0.8593961707568823
0.144144144144144,2024-01-02 00:14:00,0.8264281915856403,0.3056396598397909,0.21657621318879533,0.9345450782657028,0.6186498958346929,0.5,0.0,0.0,0.13734762421267943,1.0,0.9460412971485798,0.09194344608412885,0.18230436528085758,0.6880554641109979,0.6225267875253502,0.7294723492094882,10.460536590690644,0.28660445453691663
0.22422422422422406,2024-01-02 00:15:00,0.6733861673521944,0.5177826702895917,0.5854533987160473,0.34582892754082595,0.4060590657088584,1.0,0.0,0.0,0.5073096374942179,0.6666666666666666,0.12048486833813482,0.6925713925158506,0.28629234082028526,0.695412637752697,0.5791597635644599,0.03330703966934967,8.149244794059241,4.606417637332919
0.5025025025025025,2024-01-02 00:16:00,0.8247131757870018,0.38205022666576194,0.34795709338468833,0.6771964607846428,0.5345513423756826,0.0,0.5,0.0,0.09310077489072133,0.0,0.027947880300114816,0.815466023228498,0.7239216197712873,0.7190225243833384,0.5308754035591603,0.9427429240861906,11.969728346417758,0.25393257135218394
0.9619619619619619,2024-01-02 00:17:00,0.39716081125686004,0.5644625199534152,0.6573559529950495,0.20467366782015617,0.9543434818546221,1.0,1.0,1.0,0.5888852693815332,1.0,0.1097946764823227,0.04050049253876625,0.07684050872044765,0.10075710520912295,0.36720999893199036,0.6633937162539999,7.562157784370298,0.22776382236593837
0.9739739739739739,2024-01-02 00:18:00,0.156376320091809,0.11452351700514513,0.015399908887576697,0.6183831865453153,0.11316236692052029,0.5,0.5,0.0,0.3176982881165918,0.0,0.9143260216027187,0.2968278689578998,0.20112968743924012,0.2884582423122737,0.7688391151723883,0.16246396876635497,4.534737114012088,0.5521912505435201
0.8208208208208208,2024-01-02 00:19:00,0.7382744386692205,0.9973162787716703,0.06414344419083445,0.12955666997610127,0.20771160702621527,1.0,0.5,1.0,0.8309818286234428,0.0,0.15740718566111808,0.32380103469606114,0.7534099166393212,0.33794279449671105,0.9223182811862689,0.874384919023753,12.539050196596689,0.28675561079080475
0.6156156156156156,2024-01-02 00:20:00,0.36062657014789185,0.42566464229538925,0.09944127795362995,0.002032814404281602,0.9629113405709757,0.5,0.5,0.5,0.7999146628008758,1.0,0.5726166035591231,0.854661723737729,0.875580402761129,0.3242056043473447,0.4397429123773615,0.08169204503971339,7.938132427991694,1.8977799053975897
0.10310310310310311,2024-01-02 00:21:00,0.6715640345466232,0.3483100388207243,0.4188784669905384,0.9316207626085604,0.9577048175548919,1.0,1.0,0.0,0.9985823125168636,0.6666666666666666,0.22751127531630136,0.7803901574248266,0.7288697182949309,0.6751423445935076,0.40880768753817476,0.4058898359409002,10.701561847839203,0.5257240090141286
0.9469469469469469,2024-01-02 00:22:00,0.2707552115470441,0.7104267147741972,0.8148106726813173,0.5549279081940321,0.17714586150162087,0.5,0.0,0.5,0.25708945736368854,0.3333333333333333,0.0205337481119586,0.6563925220882453,0.527166088295085,0.054591224540619265,0.16217045172487232,0.7370016289329423,6.346984969219878,0.17212735820192196
0.03803803803803785,2024-01-02 00:23:00,0.08125488420317557,0.36398475607134423,0.8882164601659162,0.9270289483098502,0.14507284079927135,0.5,0.0,0.0,0.06124946620746974,1.0,0.08452912106554084,0.8047752656825913,0.099059677961899,0.7302322091952984,0.6707211803682069,0.9375142764661127,5.382475349285684,0.11482224428626274
0.9469469469469469,2024-01-02 00:24:00,0.9930209242149505,0.8335379071656287,0.2446384358879951,0.33383252222354365,0.42119048872073217,0.5,0.5,0.5,0.4427202678018068,0.6666666666666666,0.7097971892665349,0.45328983491978203,0.8272741744236292,0.5266198206963217,0.5579783878762536,0.34875536481152813,10.857252871762594,0.6202148357867261
0.19719719719719708,2024-01-02 00:25:00,0.15626080487755237,0.45439039387746505,0.5743054280904811,0.32778617798250753,0.04963346555572756,1.0,0.5,0.0,0.08286693127092615,1.0,0.1822886755390084,0.8749710099132761,0.12403909093130427,0.1728273289989497,0.9883660733584854,0.830589359041824,7.848451512709143,0.18892578788334558
0.6456456456456456,2024-01-02 00:26:00,0.9888582331140321,0.7197788299891521,0.7683642755896687,0.4006658346082408,0.6551286278105922,1.0,1.0,1.0,0.17803032480483863,0.6666666666666666,0.22906834095547796,0.23395619652957755,0.3850964909562855,0.2259796911262706,0.5842386978375766,0.19665536217149285,9.114496896534964,0.9189911462737703
0.5785785785785784,2024-01-02 00:27:00,0.9777121121415313,0.1074411765106143,0.28867155221345203,0.7060967600026555,0.07742542003033176,0.0,0.5,0.5,0.5971258754260658,0.3333333333333333,0.3772075248625487,0.7045742453125915,0.050494382924294624,0.09736668970952955,0.2881948843102571,0.034968833449826014,9.476140453645286,5.116686004895938
0.39039039039039025,2024-01-02 00:28:00,0.7941669665589672,0.8463876657390512,0.40888924567140067,0.5658437724404188,0.0579490564939496,0.5,1.0,0.5,0.5919529426636436,0.3333333333333333,0.6572339598812048,0.24149565559288955,0.709715445786512,0.45905509443995296,0.5628322216000268,0.028617694084159928,8.177787666866346,5.326948372398
0.17817817817817816,2024-01-02 00:29:00,0.6597107908387337,0.7359445403561199,0.5238933901592897,0.9254429592535796,0.48532511787535626,0.0,1.0,0.0,0.04276283299227318,0.0,0.46933702972520763,0.03949612976946115,0.503521142294521,0.594996524643916,0.985059607226471,0.658201024397638,8.611956987376217,0.26142225815361725
0.9679679679679678,2024-01-02 00:30:00,0.5780578141492303,0.2117443342717364,0.13466651239146865,0.025396514256092573,0.9581668416246256,0.0,1.0,1.0,0.4426216846496345,0.0,0.9446450825800533,0.28391887849006525,0.9076616903883787,0.5810390718989407,0.7234065527081726,0.15409866091280336,8.919418569647906,1.1442568313238328
0.5535535535535534,2024-01-02 00:31:00,0.8664832346611727,0.1452883374177074,0.025738271804914836,0.7082520311584615,0.42690421501379994,0.5,0.5,1.0,0.5299971553293563,0.3333333333333333,0.43414162715819105,0.49278853348463636,0.13874360008634495,0.9626563265411132,0.1279819187342881,0.050186976269464764,9.230163382555675,3.5348587478957696
0.44744744744744724,2024-01-02 00:32:00,0.2895593269651769,0.3163596187665163,0.15260335190641544,0.3303281722338407,0.3565534285891735,0.0,0.0,1.0,0.26761793456358524,1.0,0.19905562114715553,0.843509253024493,0.8192138277828249,0.29586758532616475,0.34280779255196814,0.9768660396083906,9.093148625988071,0.18618354206622684
0.49949949949949946,2024-01-02 00:33:00,0.46788196409360033,0.9763884173208871,0.6268065259166915,0.180212045565308,0.9983574925855003,1.0,1.0,0.0,0.8720625245168123,0.3333333333333333,0.5361173433952497,0.5087469093944903,0.5106954289917952,0.7622520161449167,0.29828027289133363,0.24192787217567874,9.464263896078435,0.7772621153645191
0.01401401401401392,2024-01-02 00:34:00,0.6196596176339111,0.25687626343606096,0.07338985158827127,0.5104226057222934,0.5321311000690383,0.0,0.0,0.5,0.16061699503340418,0.6666666666666666,0.4508515205075712,0.1788608677533739,0.36610911608272834,0.7232270695261525,0.857044801176881,0.4625309933970639,8.417738488469405,0.3631236052020564
0.6226226226226226,2024-01-02 00:35:00,0.4113655729077103,0.456247583493134,0.18950599776567473,0.505089982703324,0.3753232841619718,1.0,1.0,0.0,0.2534855498175894,0.6666666666666666,0.7871499342005451,0.9929208044648239,0.6436026924559667,0.0610923067592406,0.61110846827821,0.613099220093713,9.723097356783333,0.3167880924191339
0.6686686686686685,2024-01-02 00:36:00,0.42766895174577857,0.029978779379938036,0.33771207502075157,0.1369830614249139,0.3859481289358918,0.5,0.5,1.0,0.15650987020949506,0.6666666666666666,0.9351546948599632,0.2698330141847244,0.7904632711977644,0.9302747416052375,0.8102706402285098,0.14434469861878294,6.187340402664693,0.8466117701457769
0.28828828828828823,2024-01-02 00:37:00,0.33042302216643293,0.39732553602548315,0.07764304782567566,0.2018776379041629,0.19494904882470088,0.5,1.0,1.0,0.11603358591458715,0.3333333333333333,0.8363140880218446,0.9854454761934823,0.4403071062221018,0.9315743378133607,0.1757041031980695,0.3571162670321244,6.897564184964359,0.3848501688787115
0.4774774774774775,2024-01-02 00:38:00,0.5644764155579801,0.5714841362745436,0.19150956049974582,0.4081766029229259,0.5123750846287575,0.5,1.0,0.5,0.8790034143773523,0.0,0.3889924902692139,0.9364586803030954,0.23281325081660556,0.3962950079664598,0.9083133381986706,0.6477344882336044,10.522553870675525,0.3245641074885545
0.23023023023023015,2024-01-02 00:39:00,0.8509491658952414,0.953433729699635,0.9113159067886283,0.40882344559457007,0.4389694827211178,0.0,0.0,0.0,0.2774597923850129,0.6666666666666666,0.21604333328473224,0.5423502799225406,0.9158436688690711,0.41765005199118477,0.05763683389974428,0.6397871667545587,9.697361307623318,0.3028143919648943
0.9229229229229228,2024-01-02 00:40:00,0.2016082595916289,0.516879436653142,0.01905291999996861,0.3175567432109725,0.27082368554119407,0.5,0.5,0.0,0.7224379975030879,0.6666666666666666,0.914519352329877,0.09162570761299971,0.3130108270967262,0.8198024935181616,0.37451787061715147,0.8421386254654825,7.433388630669149,0.1764868275145289
0.4194194194194194,2024-01-02 00:41:00,0.93484575994076,0.8193655481796864,0.6533935394784902,0.14851888170648797,0.16051201280977867,0.5,1.0,1.0,0.4276887773016401,0.3333333333333333,0.3858919586569595,0.6954071690125101,0.9982966307687202,0.495047782100956,0.013425372634806698,0.43739200251912863,10.43495650691386,0.4758870779400664
0.15615615615615597,2024-01-02 00:42:00,0.6893889543583958,0.5472825759731142,0.38428237795988857,0.004326191792314749,0.3112879694889602,1.0,0.5,0.5,0.635726397031416,0.6666666666666666,0.7702157169747541,0.8457921462185818,0.7673692427645578,0.7993944207512937,0.1837465498873092,0.8899221348862549,12.157766372064868,0.2731935081643227
0.5495495495495495,2024-01-02 00:43:00,0.8236354520049042,0.04074765519695911,0.6726166527600714,0.9703297195294378,0.5088335421318311,0.0,0.0,0.5,0.9282350951676738,0.3333333333333333,0.9895688455739883,0.4451567923856147,0.6878580234253521,0.03587586353752403,0.9625650507036498,0.6822299028693903,10.330292755732827,0.3025736337664683
0.4404404404404403,2024-01-02 00:44:00,0.5564316397262556,0.3150750575833784,0.588632118034736,0.9435899521318638,0.05825285718473322,0.0,0.5,1.0,0.8446078763021864,0.0,0.577423288720511,0.23878344899517479,0.012392147409278674,0.2501456357709584,0.07784379616186277,0.5621091979809285,8.31688361400587,0.29545877544052984
0.09609609609609593,2024-01-02 00:45:00,0.7798590692696422,0.5757152348893517,0.22331946549741172,0.48367342631990207,0.1537124744509734,0.5,0.5,0.0,0.0684398292544095,0.6666666666666666,0.47984665799957477,0.8028752119093154,0.44855372558027573,0.09084757668110477,0.14483005405373306,0.11701794337934776,9.051081645525828,1.5224368968036575
0.996996996996997,2024-01-02 00:46:00,0.0161961145107349,0.9509021220696268,0.8472346105735447,0.9951500626125944,0.9480322851149052,0.0,0.0,0.0,0.8452029635947053,0.6666666666666666,0.6998694818987445,0.5449880374701225,0.5024871825182555,0.4541914721925506,0.9251463092144729,0.5747113945774727,5.841781682682527,0.20299664545578192
0.41041041041041026,2024-01-02 00:47:00,0.8187404421051988,0.8594037811348992,0.4918490714778702,0.673705340530252,0.5430230653692956,0.5,1.0,0.5,0.45154673347262925,0.6666666666666666,0.19385491330230337,0.19735036734209588,0.376393835844513,0.854385074856884,0.7102311827067351,0.5946850147807792,9.955025858092949,0.3343514865027578
0.9509509509509508,2024-01-02 00:48:00,0.04014544761345153,0.22838948885033328,0.822553055553576,0.06881954029421644,0.06337150853962709,1.0,1.0,0.5,0.3497972937867908,0.3333333333333333,0.48820716374781653,0.9496698545493811,0.14997497699495563,0.5698482727036049,0.40668110886796294,0.7588627078447681,6.237056815949452,0.16428725031814628
0.28828828828828823,2024-01-02 00:49:00,0.8903058794952213,0.2201405732233564,0.40589306349119786,0.11768739252153848,0.6933324088851553,0.0,0.5,1.0,0.672266573110369,0.3333333333333333,0.3122721865354573,0.9482286532090549,0.367467270334945,0.5203653556223351,0.06810337473414407,0.7191864382003661,12.669090715530444,0.3520654945230227
0.2532532532532532,2024-01-02 00:50:00,0.992401594832712,0.20119651874411287,0.9847557326384584,0.9161975355888048,0.06172423180068115,0.0,1.0,0.5,0.9502822975893946,1.0,0.16414741371327748,0.3668626087204647,0.07497006213430939,0.3660491697286421,0.7851795057608306,0.5299753105431858,10.408657350639642,0.3920987364351762
0.19519519519519513,2024-01-02 00:51:00,0.2941893692445265,0.9227963828927948,0.7704893376274617,0.6300967950360041,0.7391423249492515,1.0,0.0,0.0,0.09360665673640436,0.0,0.610121987679191,0.06365045647946077,0.290930484934724,0.06337652828157836,0.49253945076932615,0.5928416594300511,6.417434317712884,0.21620498419245834
0.5975975975975976,2024-01-02 00:52:00,0.21040242982203702,0.8529371196004049,0.9660142436056449,0.8432595857844012,0.7502364981710512,0.0,0.5,0.0,0.7680231090206531,1.0,0.5756864360322299,0.630745579607277,0.08367659502004862,0.7665843548482121,0.32263945583005205,0.7724047758641105,6.660639335127661,0.1723772345625678
0.8338338338338338,2024-01-02 00:53:00,0.7656993041401247,0.7751248595299463,0.5142425044863697,0.8983537156904959,0.6513021126744559,0.5,0.5,0.5,0.20305626359823994,1.0,0.7612113628173646,0.31701244606376056,0.7524667432898451,0.5708271632166086,0.36041531678451033,0.3513860864280835,9.78660856623987,0.5548948921433111
0.5215215215215214,2024-01-02 00:54:00,0.2531296096695461,0.3928314146175134,0.4735938402405688,0.44795980327776785,0.7324692268996487,0.0,1.0,1.0,0.3798088236554999,1.0,0.8729944039792127,0.06600389357912317,0.6711949963335373,0.9312357296154348,0.5051044536895875,0.1348571581689557,5.268529191010295,0.7708096516152461
0.5165165165165164,2024-01-02 00:55:00,0.865943827601683,0.5045194038753102,0.7554488607752261,0.04848496209352682,0.08790054106817935,0.0,1.0,0.0,0.8738436131354382,0.3333333333333333,0.220303826529531,0.8919060825341125,0.9399893158790315,0.4319457363073207,0.5511112576925534,0.8743896014407478,11.57694315197344,0.2647517649899918
0.6346346346346345,2024-01-02 00:56:00,0.10287765681169049,0.46445523514424597,0.8803272280703334,0.18825992686483373,0.7270424569455267,1.0,1.0,0.0,0.5455886258852913,0.6666666666666666,0.7797131488864716,0.9982740715513068,0.379946505830056,0.4014624607299737,0.818276379776981,0.9651340498990231,7.487627649812132,0.15516972393410808
0.8418418418418416,2024-01-02 00:57:00,0.12600075733739224,0.2534414925148324,0.9642092429905065,0.06653361362212129,0.1366480311623982,1.0,0.5,1.0,0.06690900678950434,0.6666666666666666,0.36733472602228745,0.3502093544362891,0.7862465693589517,0.9746423993996451,0.7718293190731818,0.4292721666835787,5.036897294202239,0.23403142851274092
0.8648648648648647,2024-01-02 00:58:00,0.9795845846499633,0.5051669915636432,0.32440573583321114,0.1887194912894925,0.3395694839751785,0.5,1.0,0.5,0.5078113895287523,0.3333333333333333,0.6287937993218813,0.7447655761840108,0.5876391625864071,0.14096916924001057,0.7671790811384294,0.9904320485095789,14.211505855774854,0.2870057005408073
0.11711711711711703,2024-01-02 00:59:00,0.6741332738461572,0.030455282406240458,0.7987138000833196,0.41054521301084446,0.9431177561467472,0.0,0.5,0.0,0.7896031769534912,1.0,0.850260948319427,0.0654191054991633,0.646139409026723,0.2522377700888221,0.7293760437026287,0.32263280059696103,8.834256116698167,0.5452411088452109
0.8058058058058057,2024-01-02 01:00:00,0.8472601877656842,0.1318075835828239,0.21046209634856966,0.1181660743904418,0.5030227178351393,0.0,1.0,0.0,0.5286581072788934,0.0,0.2561182476054389,0.36951982597499555,0.5474904699486944,0.48817735554712893,0.7578969104896602,0.06644124763109438,9.68247549285704,2.8294394138396703
0.9089089089089089,2024-01-02 01:01:00,0.32446502749437867,0.8868734456330785,0.5455006133429352,0.16670965471743582,0.9678115742500915,1.0,0.5,1.0,0.16641166693580867,0.3333333333333333,0.600945366709327,0.10842356454010693,0.779205267831752,0.5235779826575557,0.6776216274417828,0.5724664438122324,8.25574043367956,0.2880003244466046
0.15815815815815815,2024-01-02 01:02:00,0.6767793262232945,0.7519123823485994,0.1796545537192108,0.44583926203602253,0.0888577088678163,0.5,0.5,0.5,0.4447595137340433,1.0,0.48028513161816644,0.054992556313970986,0.04198588565203282,0.5487649156910841,0.8682570511721803,0.8682892212240316,9.850661036232436,0.2268524158572704
0.8148148148148147,2024-01-02 01:03:00,0.5945000548578121,0.422976153048927,0.3472586788072212,0.3401728818741341,0.47769087364481766,0.0,0.5,1.0,0.9244015674901813,0.3333333333333333,0.7905893973190239,0.588725137679626,0.08048526395163141,0.21196279778621196,0.5573397054012263,0.6175011145343291,10.821422752548154,0.3500680245126649
